Account_Length,International_Plan,VMail_Plan,Day_Charge,Eve_Charge,Night_Charge,International_Charge,CustServ_Calls,Churn,CHURN-FLAG
0.6666666666666666,0.0,0.0,0.5965656565656566,0.59246427024686,0.5337716676628811,0.5546666666666666,0.0,0,0
0.3431372549019608,0.0,0.0,0.6967676767676768,0.7882200086617585,0.4572624028690973,0.6053333333333333,0.0,1,1
0.6764705882352942,0.0,0.0,0.6044444444444446,0.5249025552187093,0.4596533173939031,0.1573333333333333,0.0,0,0
0.5196078431372549,0.0,1.0,0.5624242424242425,0.5253356431355566,0.3676031081888822,0.6613333333333333,0.3333333333333333,0,0
0.7156862745098039,0.0,0.0,0.6103030303030303,0.5145084452143786,0.3580394500896593,0.4879999999999999,0.1111111111111111,0,0
0.5637254901960784,0.0,0.0,0.3513131313131313,0.2048505846686877,0.2881052002390915,0.6479999999999999,0.3333333333333333,0,0
0.2892156862745098,0.0,1.0,0.5381818181818182,0.7488090082286705,0.4769874476987448,0.6773333333333333,0.2222222222222222,0,0
0.1813725490196078,0.0,0.0,0.3911111111111111,0.5023819835426592,0.3771667662881052,0.7546666666666666,0.0,0,0
0.303921568627451,0.0,0.0,0.2816161616161616,0.6821134690342139,0.374178123132098,0.5546666666666666,0.3333333333333333,0,0
0.4558823529411764,0.0,0.0,0.2503030303030303,0.6535296665223039,0.6156604901374776,0.504,0.3333333333333333,0,0
0.6372549019607843,0.0,0.0,0.2668686868686869,0.4971849285404937,0.3215780035863718,0.4826666666666666,0.0,0,0
0.7696078431372549,0.0,0.0,0.4834343434343434,0.4564746643568644,0.4441123729826659,0.5466666666666666,0.1111111111111111,0,0
0.6764705882352942,0.0,0.0,0.6919191919191919,0.3884798614118665,0.5086670651524209,0.5546666666666666,0.1111111111111111,1,1
0.3725490196078431,0.0,0.0,0.4612121212121213,0.4439151147682979,0.5678421996413627,0.4959999999999999,0.1111111111111111,0,0
0.6813725490196079,0.0,0.0,0.3244444444444445,0.6695539194456475,0.4004781829049612,0.432,0.3333333333333333,0,0
0.3480392156862745,0.0,0.0,0.4876767676767677,0.4430489389346036,0.405857740585774,0.3306666666666667,0.1111111111111111,0,0
0.2499999999999999,0.0,1.0,0.3371717171717172,0.4408834993503681,0.6718469814704124,0.728,0.1111111111111111,0,0
0.5,0.0,0.0,0.4557575757575758,0.5469900389779125,0.4979079497907949,0.6906666666666665,0.5555555555555556,0,0
0.3578431372549019,0.0,1.0,0.4789898989898991,0.906453009961022,0.5690376569037657,0.4026666666666667,0.1111111111111111,0,0
0.6029411764705882,0.0,0.0,0.3955555555555556,0.7050671286271113,0.3054393305439331,0.6559999999999999,0.2222222222222222,0,0
0.411764705882353,0.0,1.0,0.851919191919192,0.6453009961022088,0.3401075911536163,0.2079999999999999,0.5555555555555556,0,0
0.5490196078431373,0.0,1.0,0.4214141414141414,0.3577306193157211,0.6682606096832039,0.3813333333333333,0.5555555555555556,1,1
0.3431372549019608,0.0,0.0,0.3642424242424242,0.3118233001299263,0.3986849970113568,0.2586666666666666,0.2222222222222222,0,0
0.8627450980392157,0.0,1.0,0.66989898989899,0.4850584668687744,0.5170352659892409,0.504,0.1111111111111111,0,0
0.2352941176470588,1.0,0.0,0.6961616161616162,0.5322650498051105,0.3891213389121339,0.8773333333333333,0.2222222222222222,1,1
0.5147058823529412,1.0,0.0,0.5800000000000001,0.3832828064097011,0.3789599521817095,0.712,0.3333333333333333,1,1
0.2892156862745098,0.0,0.0,0.6387878787878789,0.4205283672585534,0.482964734010759,0.288,0.1111111111111111,0,0
0.2058823529411764,0.0,0.0,0.4878787878787879,0.2880034647033347,0.7824267782426778,0.6693333333333333,0.4444444444444444,0,0
0.3186274509803922,0.0,0.0,0.2846464646464646,0.6764833261152013,0.5146443514644352,0.1359999999999999,0.1111111111111111,0,0
0.607843137254902,0.0,0.0,0.4420202020202021,0.7042009527934171,0.456664674237896,0.8853333333333333,0.0,0,0
0.553921568627451,0.0,1.0,0.3646464646464646,0.6110870506712862,0.5397489539748954,0.432,0.3333333333333333,0,0
0.5441176470588236,0.0,0.0,0.8153535353535354,0.5954958856647898,0.365809922295278,0.936,0.3333333333333333,1,1
0.4901960784313726,0.0,1.0,0.2876767676767677,0.6037245560848852,0.4219964136282128,0.3439999999999999,0.2222222222222222,0,0
0.3382352941176471,0.0,0.0,0.4975757575757576,0.2650498051104374,0.3592349073520621,0.6266666666666667,0.0,0,0
0.284313725490196,0.0,0.0,0.4272727272727273,0.3785188393243829,0.3108188882247459,0.4879999999999999,0.0,0,0
0.284313725490196,0.0,0.0,0.3951515151515152,0.4465136422693806,0.5092647937836222,0.6266666666666667,0.1111111111111111,0,0
0.6029411764705882,0.0,1.0,0.3757575757575758,0.7288869640537029,0.5469216975493125,0.6186666666666667,0.2222222222222222,0,0
0.4803921568627451,0.0,0.0,0.3626262626262627,0.5396275443915114,0.5564853556485355,0.6479999999999999,0.2222222222222222,0,0
0.7303921568627451,0.0,0.0,0.4604040404040405,0.5612819402338675,0.4202032277346085,0.6613333333333333,0.1111111111111111,0,0
0.392156862745098,0.0,0.0,0.6377777777777778,0.3096578605456908,0.4327555289898386,0.3013333333333333,0.2222222222222222,0,0
0.4166666666666667,0.0,0.0,0.6222222222222223,0.743611953226505,0.5134488942020323,0.0799999999999999,0.0,0,0
0.4068627450980392,0.0,0.0,0.4616161616161617,0.3434387180597661,0.2020322773460848,0.5173333333333332,0.0,0,0
0.5735294117647058,0.0,1.0,0.7595959595959597,0.7132957990472066,0.5176329946204423,0.5973333333333333,0.1111111111111111,0,0
0.4313725490196078,0.0,0.0,0.4965656565656566,0.8666089216110869,0.4363419007770472,0.3013333333333333,0.1111111111111111,0,0
0.4509803921568627,0.0,0.0,0.792929292929293,0.24209614551754,0.3837417812313209,0.6986666666666665,0.3333333333333333,0,0
0.411764705882353,0.0,0.0,0.2115151515151515,0.4763967085318319,0.3998804542737597,0.4533333333333333,0.2222222222222222,0,0
0.7794117647058824,0.0,0.0,0.1634343434343435,0.4794283239497617,0.3652121936640765,0.5386666666666666,0.0,0,0
0.1323529411764706,0.0,0.0,0.456969696969697,0.3581637072325682,0.4554692169754931,0.4826666666666666,0.3333333333333333,0,0
0.3529411764705882,0.0,0.0,0.863030303030303,0.4192291035080121,0.5140466228332338,0.5253333333333334,0.1111111111111111,1,1
0.7598039215686274,0.0,0.0,0.477979797979798,0.4499783456041576,0.6323968918111177,0.6826666666666665,0.3333333333333333,0,0
0.1568627450980392,1.0,0.0,0.5339393939393939,0.3581637072325682,0.4488942020322773,0.6906666666666665,0.1111111111111111,0,0
0.3725490196078431,0.0,0.0,0.4822222222222222,0.5179731485491554,0.597130902570233,0.4959999999999999,0.4444444444444444,0,0
0.5784313725490197,0.0,0.0,0.3375757575757576,0.516240796881767,0.4674237895995218,0.5546666666666666,0.1111111111111111,0,0
0.4411764705882353,0.0,1.0,0.5820202020202021,0.263750541359896,0.5038852361028093,0.2293333333333333,0.3333333333333333,0,0
0.4950980392156863,0.0,0.0,0.7111111111111112,0.6214811606756171,0.4447101016138673,0.1999999999999999,0.3333333333333333,0,0
0.4166666666666667,0.0,1.0,0.7486868686868687,0.5365959289735815,0.1930663478780633,0.6106666666666667,0.3333333333333333,0,0
0.3970588235294118,0.0,0.0,0.3258585858585859,0.4452143785188392,0.4184100418410041,0.352,0.0,0,0
0.4313725490196078,0.0,0.0,0.243030303030303,0.4612386314421828,0.397489539748954,0.6693333333333333,0.0,0,0
0.4166666666666667,0.0,0.0,0.5462626262626262,0.4763967085318319,0.4542737597130902,0.4239999999999999,0.3333333333333333,0,0
0.6519607843137255,0.0,0.0,0.5107070707070708,0.2178432221741013,0.369994022713688,0.1946666666666666,0.1111111111111111,0,0
0.446078431372549,0.0,0.0,0.5543434343434344,0.462537895192724,0.3765690376569037,0.5333333333333332,0.2222222222222222,0,0
0.4215686274509804,0.0,0.0,0.5131313131313132,0.3962754439151147,0.4309623430962343,0.7413333333333334,0.3333333333333333,0,0
0.3088235294117647,0.0,0.0,0.7787878787878789,0.3083585967951494,0.3281530185295875,0.7493333333333334,0.0,0,0
0.3872549019607843,0.0,0.0,0.5745454545454546,0.7210913815504547,0.4148236700537956,0.416,0.3333333333333333,0,0
0.803921568627451,0.0,1.0,0.4543434343434344,0.3988739714161974,0.4560669456066946,0.4399999999999999,0.3333333333333333,0,0
0.7450980392156863,0.0,1.0,0.4553535353535354,0.6717193590298831,0.4865511057979677,0.2959999999999999,0.1111111111111111,0,0
0.196078431372549,0.0,1.0,0.5377777777777779,0.4737981810307492,0.3395098625224148,0.5546666666666666,0.1111111111111111,0,0
0.5245098039215687,0.0,0.0,0.7042424242424242,0.6110870506712862,0.5212193664076509,0.1279999999999999,0.2222222222222222,0,0
0.5049019607843137,0.0,1.0,0.528888888888889,0.4192291035080121,0.4739988045427377,0.5546666666666666,0.1111111111111111,0,0
0.5588235294117647,0.0,0.0,0.317979797979798,0.4365526201818969,0.4028690974297669,0.5173333333333332,0.1111111111111111,0,0
0.4215686274509804,0.0,0.0,0.5840404040404041,0.1294932871372889,0.4476987447698745,0.72,0.1111111111111111,0,0
0.7745098039215687,0.0,1.0,0.4068686868686869,0.5617150281507146,0.3717872086072922,0.6613333333333333,0.2222222222222222,0,0
0.5784313725490197,0.0,0.0,0.4101010101010102,0.4759636206149849,0.4243873281530185,0.72,0.2222222222222222,0,0
0.3333333333333333,0.0,0.0,0.4072727272727273,0.4772628843655261,0.6264196054991034,0.7706666666666666,0.1111111111111111,0,0
0.4215686274509804,1.0,1.0,0.4672727272727274,0.4469467301862277,0.5499103407053197,0.5333333333333332,0.1111111111111111,0,0
0.4509803921568627,0.0,0.0,0.4975757575757576,0.321351234300563,0.7543335325762104,0.3813333333333333,0.1111111111111111,1,1
0.75,1.0,0.0,0.3804040404040404,0.5296665223040277,0.4243873281530185,0.792,0.0,1,1
0.2745098039215686,0.0,1.0,0.5703030303030304,0.7942832394976179,0.3526598924088464,0.6053333333333333,0.1111111111111111,0,0
0.6323529411764706,0.0,0.0,0.3571717171717172,0.6686877436119532,0.4949193066347878,0.5760000000000001,0.5555555555555556,0,0
0.7352941176470589,0.0,0.0,0.2876767676767677,0.7877869207449112,0.4620442319187089,0.704,0.2222222222222222,0,0
0.7892156862745098,0.0,0.0,0.6266666666666668,0.7903854482459939,0.6120741183502689,0.504,0.2222222222222222,1,1
0.2892156862745098,0.0,0.0,0.3773737373737373,0.5326981377219575,0.821279139270771,0.8053333333333332,0.1111111111111111,0,0
0.392156862745098,0.0,0.0,0.5783838383838384,0.8293633607622347,0.5104602510460251,0.3813333333333333,0.3333333333333333,0,0
0.6421568627450981,0.0,0.0,0.7040404040404041,0.4270246860112603,0.2964734010759115,0.3306666666666667,0.3333333333333333,0,0
0.4166666666666667,0.0,0.0,0.1672727272727273,0.6474664356864444,0.364614465032875,0.2373333333333333,0.1111111111111111,0,0
0.6617647058823529,0.0,0.0,0.806060606060606,0.6054569077522737,0.6306037059175135,0.4826666666666666,0.1111111111111111,1,1
0.5882352941176471,0.0,1.0,0.3131313131313131,0.5348635773061932,0.4554692169754931,0.5173333333333332,0.1111111111111111,0,0
0.5098039215686274,0.0,1.0,0.182020202020202,0.4105673451710696,0.6640765092647938,0.4533333333333333,0.2222222222222222,0,0
0.5098039215686274,0.0,1.0,0.62989898989899,0.4872239064530098,0.3442916915720262,0.4666666666666666,0.2222222222222222,0,0
0.2450980392156862,0.0,1.0,0.6927272727272727,0.7327847553053269,0.42498505678422,0.56,0.1111111111111111,0,0
0.3088235294117647,0.0,0.0,0.3056565656565657,0.472932005197055,0.3759713090257023,0.2159999999999999,0.3333333333333333,0,0
0.3872549019607843,1.0,1.0,0.511919191919192,0.3798181030749242,0.5104602510460251,0.4746666666666667,0.0,0,0
0.2696078431372549,0.0,0.0,0.6442424242424243,0.7830229536595928,0.2115959354453078,0.7333333333333334,0.4444444444444444,0,0
0.5833333333333334,0.0,0.0,0.3917171717171718,0.4759636206149849,0.6072922893006575,0.5546666666666666,0.1111111111111111,0,0
0.5,0.0,0.0,0.5886868686868687,0.4265915980944131,0.5313807531380753,0.6319999999999999,0.3333333333333333,0,0
0.7990196078431373,0.0,1.0,0.4278787878787878,0.3845820701602425,0.5941422594142259,0.4453333333333333,0.3333333333333333,0,0
0.5637254901960784,0.0,1.0,0.5824242424242424,0.533997401472499,0.5104602510460251,0.2586666666666666,0.2222222222222222,0,0
0.5882352941176471,0.0,0.0,0.6115151515151516,0.2074491121697704,0.5953377166766288,0.2959999999999999,0.1111111111111111,0,0
0.2647058823529412,1.0,0.0,0.8052525252525253,0.3949761801645733,0.5271966527196652,0.3439999999999999,0.1111111111111111,0,0
0.8921568627450981,0.0,0.0,0.2802020202020202,0.5500216543958424,0.5140466228332338,0.4533333333333333,0.2222222222222222,0,0
0.5049019607843137,0.0,0.0,0.7840404040404041,0.6301429190125595,0.2121936640765092,0.6906666666666665,0.0,0,0
0.4362745098039216,0.0,0.0,0.3608080808080808,0.5504547423126894,0.2606096832038255,0.2666666666666666,0.1111111111111111,0,0
0.3970588235294118,0.0,0.0,0.5583838383838384,0.2330012992637505,0.3197848176927674,0.728,0.1111111111111111,0,0
0.4901960784313726,0.0,0.0,0.3470707070707071,0.5764400173235167,0.4674237895995218,0.712,0.3333333333333333,0,0
0.0392156862745098,0.0,1.0,0.1834343434343434,0.4213945430922476,0.5528989838613269,0.5839999999999999,0.2222222222222222,0,0
0.4705882352941176,0.0,0.0,0.6187878787878789,0.6552620181896925,0.6903765690376569,0.6266666666666667,0.0,0,0
0.4558823529411764,0.0,0.0,0.8038383838383839,0.4763967085318319,0.6306037059175135,0.3946666666666666,0.3333333333333333,1,1
0.6176470588235294,0.0,1.0,0.5793939393939395,0.7462104807275877,0.5433353257621041,0.2799999999999999,0.0,0,0
0.607843137254902,0.0,1.0,0.8012121212121214,0.581203984408835,0.2540346682606096,0.4959999999999999,0.0,0,0
0.6813725490196079,0.0,0.0,0.4258585858585859,0.7561715028150714,0.5307830245068739,0.4959999999999999,0.1111111111111111,0,0
0.4362745098039216,0.0,0.0,0.2723232323232323,0.2330012992637505,0.6186491332934848,0.4826666666666666,0.2222222222222222,0,0
0.3235294117647059,0.0,0.0,0.3563636363636364,0.5322650498051105,0.5630603705917514,0.416,0.2222222222222222,0,0
0.5490196078431373,0.0,0.0,0.5181818181818183,0.6370723256821135,0.3359234907352062,0.6319999999999999,0.1111111111111111,0,0
0.5882352941176471,0.0,1.0,0.4646464646464646,0.6998700736249458,0.5283921099820682,0.8426666666666667,0.0,0,0
0.4509803921568627,0.0,0.0,0.4444444444444444,0.6132524902555218,0.3413030484160191,0.4666666666666666,0.4444444444444444,0,0
0.5882352941176471,0.0,0.0,0.4583838383838384,0.3837158943265483,0.1942618051404662,0.6399999999999999,0.1111111111111111,0,0
0.2549019607843137,0.0,0.0,0.7763636363636364,0.6864443482026852,0.4112372982665869,0.4613333333333333,0.0,1,1
0.3627450980392157,0.0,0.0,0.5337373737373738,0.4196621914248593,0.3747758517632994,0.6986666666666665,0.1111111111111111,0,0
0.6421568627450981,0.0,0.0,0.5014141414141414,0.9203118233001298,0.6013150029886432,0.0559999999999999,0.2222222222222222,0,0
0.7892156862745098,0.0,0.0,0.4876767676767677,0.1853616284105673,0.3508667065152421,0.2239999999999999,0.3333333333333333,0,0
0.6813725490196079,0.0,0.0,0.4307070707070707,0.6483326115201387,0.5660490137477585,0.5679999999999998,0.1111111111111111,0,0
0.4411764705882353,0.0,0.0,0.342020202020202,0.8501515807708965,0.4638374178123132,0.2293333333333333,0.2222222222222222,0,0
0.3529411764705882,0.0,1.0,0.56,0.2750108271979211,0.4734010759115362,0.3893333333333332,0.2222222222222222,0,0
0.4607843137254902,1.0,0.0,0.6654545454545454,0.7042009527934171,0.4973102211595935,0.4826666666666666,0.4444444444444444,1,1
0.7058823529411765,0.0,0.0,0.7094949494949496,0.2628843655262017,0.6843992827256425,0.6986666666666665,0.0,0,0
0.4852941176470588,0.0,0.0,0.3296969696969697,0.4118666089216111,0.1793185893604303,0.0639999999999999,0.1111111111111111,0,0
0.5931372549019608,0.0,0.0,0.6834343434343434,0.5002165439584235,0.5762104004781828,0.6986666666666665,0.2222222222222222,0,0
0.5294117647058824,0.0,0.0,0.5666666666666668,0.8709398007795582,0.5726240286909743,0.6106666666666667,0.0,0,0
0.3970588235294118,0.0,0.0,0.4082828282828283,0.1104374187960155,0.7112970711297071,0.4826666666666666,0.1111111111111111,0,0
0.3137254901960784,0.0,1.0,0.6492929292929294,0.4612386314421828,0.5373580394500896,0.4613333333333333,0.0,0,0
0.2499999999999999,0.0,0.0,0.3886868686868687,0.4317886530965785,0.356246264196055,0.352,0.3333333333333333,0,0
0.6617647058823529,0.0,1.0,0.4789898989898991,0.4131658726721524,0.5146443514644352,0.3893333333333332,0.2222222222222222,0,0
0.3627450980392157,0.0,0.0,0.3551515151515152,0.3269813772195755,0.5176329946204423,0.5546666666666666,0.1111111111111111,0,0
0.7107843137254902,0.0,0.0,0.2537373737373738,0.7414465136422693,0.5517035265989241,0.6613333333333333,0.1111111111111111,0,0
0.5098039215686274,0.0,0.0,0.4367676767676768,0.5452576873105239,0.5152420800956365,0.5546666666666666,0.4444444444444444,0,0
0.230392156862745,0.0,0.0,0.6034343434343435,0.4612386314421828,0.3616258218768678,0.936,0.2222222222222222,0,0
0.2156862745098039,0.0,0.0,0.3684848484848485,0.9363360762234731,0.5403466826060969,0.5546666666666666,0.1111111111111111,0,0
0.5147058823529412,0.0,1.0,0.6470707070707071,0.6284105673451711,0.3144052600119545,0.5173333333333332,0.2222222222222222,0,0
0.1568627450980392,0.0,0.0,0.5062626262626263,0.6175833694239931,0.3389121338912134,0.2959999999999999,0.2222222222222222,0,0
0.3284313725490196,0.0,0.0,0.6335353535353536,0.2823733217843222,0.4913329348475792,0.5333333333333332,0.2222222222222222,0,0
0.5147058823529412,0.0,0.0,0.5442424242424242,0.6401039411000433,0.4124327555289898,0.6826666666666665,0.0,0,0
0.6862745098039216,0.0,0.0,0.5402020202020202,0.3408401905586834,0.4106395696353855,0.5466666666666666,0.0,0,0
0.4754901960784314,0.0,0.0,0.6905050505050505,0.4603724556084886,0.3508667065152421,0.712,0.0,0,0
0.4558823529411764,0.0,1.0,0.6802020202020203,0.1801645734084019,0.2552301255230125,0.9146666666666664,0.0,0,0
0.3137254901960784,0.0,0.0,0.4248484848484849,0.4569077522737115,0.447101016138673,0.4613333333333333,0.2222222222222222,0,0
0.411764705882353,0.0,0.0,0.3125252525252526,0.7743611953226505,0.4339509862522415,0.4613333333333333,0.1111111111111111,0,0
0.3431372549019608,0.0,0.0,0.8767676767676768,0.6977046340407101,0.6461446503287507,0.4826666666666666,0.3333333333333333,1,1
0.5441176470588236,0.0,1.0,0.0874747474747475,0.3737548722390644,0.2952779438135087,0.712,0.0,0,0
0.5343137254901961,0.0,0.0,0.3890909090909091,0.4763967085318319,0.4919306634787805,0.2506666666666666,0.0,0,0
0.5392156862745098,0.0,0.0,0.7260606060606061,0.559549588566479,0.4208009563658099,0.6693333333333333,0.2222222222222222,0,0
0.3578431372549019,0.0,0.0,0.9032323232323234,0.5041143352100476,0.5152420800956365,0.4533333333333333,0.2222222222222222,1,1
0.5098039215686274,0.0,0.0,0.2890909090909092,0.4443482026851451,0.360430364614465,0.5386666666666666,0.2222222222222222,0,0
0.1911764705882352,0.0,0.0,0.7123232323232324,0.6206149848419229,0.3520621637776449,0.4453333333333333,0.0,0,0
0.6225490196078431,1.0,1.0,0.6422222222222222,0.3542659159809441,0.5265989240884638,0.7333333333333334,0.0,1,1
0.5980392156862745,0.0,0.0,0.6905050505050505,0.7713295799047207,0.548714883442917,0.4826666666666666,0.2222222222222222,1,1
0.5931372549019608,0.0,0.0,0.3745454545454546,0.5443915114768297,0.3933054393305439,0.4399999999999999,0.0,0,0
0.553921568627451,0.0,1.0,0.4103030303030304,0.6526634906886097,0.3682008368200837,0.6613333333333333,0.3333333333333333,0,0
0.4950980392156863,0.0,1.0,0.3513131313131313,0.4135989605889995,0.4441123729826659,0.4879999999999999,0.2222222222222222,0,0
0.6127450980392157,0.0,0.0,0.2355555555555555,0.2308358596795149,0.8236700537955768,0.792,0.0,0,0
0.7303921568627451,0.0,0.0,0.3484848484848485,0.533997401472499,0.3711894799760908,0.6319999999999999,0.4444444444444444,1,1
0.2892156862745098,0.0,0.0,0.8747474747474749,0.7042009527934171,0.5911536162582187,0.5973333333333333,0.2222222222222222,1,1
0.5980392156862745,0.0,0.0,0.7753535353535355,0.3832828064097011,0.4172145845786013,0.712,0.3333333333333333,0,0
0.6715686274509804,1.0,0.0,0.5531313131313133,0.4127327847553053,0.5630603705917514,0.8479999999999999,0.0,1,1
0.1372549019607843,0.0,0.0,0.5511111111111112,0.2282373321784322,0.3377166766288105,0.776,0.1111111111111111,0,0
0.5392156862745098,0.0,0.0,0.6424242424242426,0.361195322650498,0.4351464435146444,0.6106666666666667,0.4444444444444444,0,0
0.1764705882352941,1.0,0.0,0.4731313131313132,0.436985708098744,0.5469216975493125,0.4613333333333333,0.0,1,1
0.5392156862745098,0.0,0.0,0.7373737373737375,0.6552620181896925,0.5612671846981471,0.5893333333333333,0.0,1,1
0.392156862745098,0.0,0.0,0.4101010101010102,0.5591165006496318,0.5558876270173341,0.7413333333333334,0.1111111111111111,0,0
0.2205882352941176,0.0,0.0,0.1898989898989899,0.7799913382416631,0.3317393903167961,0.6693333333333333,0.1111111111111111,0,0
0.3333333333333333,0.0,1.0,0.8026262626262628,0.6708531831961888,0.6694560669456067,0.936,0.0,0,0
0.607843137254902,0.0,0.0,0.2438383838383838,0.3434387180597661,0.4554692169754931,0.3386666666666666,0.1111111111111111,0,0
0.2058823529411764,0.0,0.0,0.4975757575757576,0.3555651797314855,0.6897788404064554,0.5253333333333334,0.3333333333333333,0,0
0.6176470588235294,0.0,1.0,0.3606060606060606,0.5855348635773061,0.6317991631799162,0.0293333333333333,0.1111111111111111,0,0
0.4558823529411764,0.0,0.0,0.7208080808080809,0.4270246860112603,0.6449491930663479,0.4533333333333333,0.1111111111111111,0,0
0.2205882352941176,0.0,0.0,0.554949494949495,0.5210047639670853,0.5206216377764495,0.56,0.3333333333333333,0,0
0.3529411764705882,0.0,1.0,0.3298989898989899,0.1550454742312689,0.5343693962940825,0.4879999999999999,0.2222222222222222,0,0
0.7107843137254902,0.0,1.0,0.3931313131313132,0.6457340840190557,0.7274357441721458,0.288,0.2222222222222222,0,0
0.4509803921568627,0.0,0.0,0.7030303030303031,0.689909051537462,0.3915122534369396,0.5386666666666666,0.1111111111111111,0,0
0.2499999999999999,0.0,1.0,0.3674747474747475,0.4737981810307492,0.6192468619246863,0.5466666666666666,0.1111111111111111,0,0
0.9852941176470588,0.0,0.0,0.2757575757575758,0.4209614551754005,0.43753735803945,0.1866666666666666,0.3333333333333333,0,0
0.6274509803921569,0.0,1.0,0.5422222222222223,0.5907319185794716,0.4692169754931261,0.4959999999999999,0.2222222222222222,0,0
0.4558823529411764,0.0,0.0,0.5872727272727273,0.5898657427457774,0.6282127913927077,0.6906666666666665,0.1111111111111111,0,0
0.4852941176470588,0.0,0.0,0.4298989898989899,0.5777392810740579,0.342498505678422,0.56,0.0,0,0
0.2058823529411764,0.0,0.0,0.5658585858585858,0.8245993936769164,0.4237895995218171,0.5679999999999998,0.1111111111111111,0,0
0.6323529411764706,0.0,0.0,0.6113131313131314,0.5223040277176267,0.3771667662881052,0.3946666666666666,0.0,0,0
0.6029411764705882,0.0,0.0,0.4917171717171718,0.6284105673451711,0.5827854154213986,0.5386666666666666,0.3333333333333333,0,0
0.446078431372549,1.0,0.0,0.745858585858586,0.5253356431355566,0.7035265989240885,0.6186666666666667,0.3333333333333333,1,1
0.230392156862745,0.0,0.0,0.5583838383838384,0.2663490688609787,0.5953377166766288,0.704,0.4444444444444444,0,0
0.4754901960784314,0.0,1.0,0.2610101010101011,0.5651797314854915,0.6049013747758518,0.2293333333333333,0.2222222222222222,0,0
0.4852941176470588,0.0,0.0,0.2109090909090909,0.5370290168904288,0.3317393903167961,0.6559999999999999,0.1111111111111111,1,1
0.3823529411764706,0.0,0.0,0.4181818181818182,0.213079255088783,0.4465032875074716,0.5679999999999998,0.3333333333333333,0,0
0.7990196078431373,0.0,0.0,0.3028282828282829,0.3889129493287137,0.3843395098625224,0.6693333333333333,0.1111111111111111,0,0
0.5098039215686274,0.0,0.0,0.5446464646464647,0.4374187960155912,0.7280334728033473,0.5333333333333332,0.1111111111111111,0,0
0.4313725490196078,1.0,0.0,0.58989898989899,0.3802511909917713,0.3568439928272564,0.5386666666666666,0.0,0,0
0.6127450980392157,0.0,0.0,0.7373737373737375,0.7271546123863145,0.3867304243873281,0.6693333333333333,0.3333333333333333,1,1
0.4656862745098039,0.0,0.0,0.373939393939394,0.5902988306626246,0.5505080693365212,0.4746666666666667,0.1111111111111111,0,0
0.5833333333333334,0.0,1.0,0.9080808080808084,0.364660025985275,0.3323371189479976,0.5893333333333333,0.0,0,0
0.4852941176470588,0.0,0.0,0.6555555555555557,0.884365526201819,0.42498505678422,0.6613333333333333,0.2222222222222222,1,1
0.3480392156862745,0.0,0.0,0.3519191919191919,0.2914681680381117,0.6742378959952182,0.4453333333333333,0.2222222222222222,0,0
0.7549019607843137,1.0,1.0,0.6064646464646466,0.2754439151147683,0.3323371189479976,0.5546666666666666,0.1111111111111111,0,0
0.4313725490196078,0.0,0.0,0.1874747474747475,0.4248592464270246,0.3299462044231918,0.4399999999999999,0.2222222222222222,0,0
0.6127450980392157,1.0,0.0,0.5579797979797981,0.6704200952793417,0.7053197848176928,0.6559999999999999,0.2222222222222222,0,0
0.8382352941176471,0.0,0.0,0.8066666666666668,0.707665656128194,0.3909145248057382,0.6186666666666667,0.2222222222222222,1,1
0.3627450980392157,0.0,0.0,0.6511111111111112,0.4699003897791252,0.5086670651524209,0.5679999999999998,0.3333333333333333,0,0
0.696078431372549,0.0,0.0,0.5466666666666667,0.2182763100909484,0.5552898983861327,0.4879999999999999,0.2222222222222222,0,0
0.8088235294117647,1.0,0.0,0.0432323232323232,0.7362494586401038,0.5702331141661685,0.704,0.0,1,1
0.6421568627450981,0.0,0.0,0.5323232323232324,0.4339540926808142,0.6903765690376569,0.6906666666666665,0.1111111111111111,0,0
0.4558823529411764,1.0,0.0,0.1868686868686869,0.5023819835426592,0.4028690974297669,0.3226666666666666,0.1111111111111111,1,1
0.4803921568627451,0.0,0.0,0.5064646464646465,0.3317453443048939,0.4650328750747161,0.6266666666666667,0.0,0,0
0.6617647058823529,0.0,1.0,0.5852525252525252,0.8618449545257688,0.5140466228332338,0.2506666666666666,0.1111111111111111,0,0
0.5784313725490197,0.0,0.0,0.6745454545454546,0.7457773928107406,0.5050806933652122,0.288,0.1111111111111111,0,0
0.5588235294117647,1.0,0.0,0.7424242424242424,0.6925075790385449,0.255827854154214,0.4666666666666666,0.3333333333333333,1,1
0.7794117647058824,0.0,0.0,0.4672727272727274,0.6595928973581636,0.4172145845786013,0.6906666666666665,0.2222222222222222,0,0
0.8088235294117647,0.0,0.0,0.558989898989899,0.6873105240363794,0.309623430962343,0.56,0.2222222222222222,0,0
0.5833333333333334,0.0,0.0,0.3424242424242425,0.5145084452143786,0.5791990436341901,0.2373333333333333,0.1111111111111111,0,0
0.8431372549019608,0.0,0.0,0.5367676767676768,0.3832828064097011,0.2319187089061566,0.4959999999999999,0.1111111111111111,0,0
0.7598039215686274,0.0,0.0,0.4787878787878789,0.4898224339540927,0.5791990436341901,0.5173333333333332,0.0,0,0
0.3382352941176471,0.0,0.0,0.4886868686868687,0.5959289735816371,0.6210400478182905,0.5386666666666666,0.0,0,0
